# [v2] word=geschenkcheques mask=(0, 3, 7, 9, 11, 12, 14) LB=2010 reserve=1 cap=1200.0 workers=20
# [v2] mask (0, 3, 7, 9, 11, 12, 14) main_const=1724 vfloor=286 (LB=2010)
# enumerating BLANK-AWARE band (nominal - deficit > 286) ...
    [enum] 50M nodes, 1003521 in band
    [enum] 100M nodes, 4907503 in band
    [enum] 150M nodes, 6576283 in band
# 6706022 combos in band (capped=False), collected 6706022; enum 2723s; 0 already in ledger
# ledger: 0 UNSAT, 0 SAT, 0 UNKNOWN, 0 ERROR already; 6706022 to test
  ... 3217200/6401548 tested (15682.70/s, ~0.1h left); undecided=0
  ... 3217400/6401548 tested (15683.28/s, ~0.1h left); undecided=0
  ... 3217600/6401548 tested (15683.79/s, ~0.1h left); undecided=0
  ... 3217800/6401548 tested (15684.53/s, ~0.1h left); undecided=0
  ... 3218000/6401548 tested (15685.13/s, ~0.1h left); undecided=0
  ... 3218200/6401548 tested (15684.31/s, ~0.1h left); undecided=0
  ... 3218400/6401548 tested (15683.67/s, ~0.1h left); undecided=0
  ... 3218600/6401548 tested (15684.13/s, ~0.1h left); undecided=0
  ... 3218800/6401548 tested (15684.78/s, ~0.1h left); undecided=0
  ... 3219000/6401548 tested (15685.40/s, ~0.1h left); undecided=0
  ... 3219200/6401548 tested (15685.68/s, ~0.1h left); undecided=0
  ... 3219400/6401548 tested (15685.52/s, ~0.1h left); undecided=0
  ... 3219600/6401548 tested (15684.36/s, ~0.1h left); undecided=0
  ... 3219800/6401548 tested (15684.91/s, ~0.1h left); undecided=0
  ... 3220000/6401548 tested (15685.47/s, ~0.1h left); undecided=0
  ... 3220200/6401548 tested (15678.70/s, ~0.1h left); undecided=0
  ... 3220400/6401548 tested (15675.62/s, ~0.1h left); undecided=0
  ... 3220600/6401548 tested (15669.83/s, ~0.1h left); undecided=0
  ... 3220800/6401548 tested (15667.16/s, ~0.1h left); undecided=0
  ... 3221000/6401548 tested (15663.91/s, ~0.1h left); undecided=0
  ... 3221200/6401548 tested (15662.99/s, ~0.1h left); undecided=0
  ... 3221400/6401548 tested (15663.63/s, ~0.1h left); undecided=0
  ... 3221600/6401548 tested (15664.36/s, ~0.1h left); undecided=0
  ... 3221800/6401548 tested (15664.90/s, ~0.1h left); undecided=0
  ... 3222000/6401548 tested (15665.36/s, ~0.1h left); undecided=0
  ... 3222200/6401548 tested (15666.13/s, ~0.1h left); undecided=0
  ... 3222400/6401548 tested (15666.90/s, ~0.1h left); undecided=0
  ... 3222600/6401548 tested (15667.69/s, ~0.1h left); undecided=0
  ... 3222800/6401548 tested (15668.44/s, ~0.1h left); undecided=0
  ... 3223000/6401548 tested (15669.20/s, ~0.1h left); undecided=0
  ... 3223200/6401548 tested (15669.95/s, ~0.1h left); undecided=0
  ... 3223400/6401548 tested (15670.71/s, ~0.1h left); undecided=0
  ... 3223600/6401548 tested (15671.27/s, ~0.1h left); undecided=0
  ... 3223800/6401548 tested (15671.91/s, ~0.1h left); undecided=0
  ... 3224000/6401548 tested (15672.54/s, ~0.1h left); undecided=0
  ... 3224200/6401548 tested (15673.25/s, ~0.1h left); undecided=0
  ... 3224400/6401548 tested (15674.10/s, ~0.1h left); undecided=0
  ... 3224600/6401548 tested (15674.77/s, ~0.1h left); undecided=0
  ... 3224800/6401548 tested (15675.54/s, ~0.1h left); undecided=0
  ... 3225000/6401548 tested (15676.39/s, ~0.1h left); undecided=0
  ... 3225200/6401548 tested (15676.74/s, ~0.1h left); undecided=0
  ... 3225400/6401548 tested (15677.28/s, ~0.1h left); undecided=0
  ... 3225600/6401548 tested (15678.14/s, ~0.1h left); undecided=0
  ... 3225800/6401548 tested (15678.46/s, ~0.1h left); undecided=0
  ... 3226000/6401548 tested (15679.18/s, ~0.1h left); undecided=0
  ... 3226200/6401548 tested (15679.99/s, ~0.1h left); undecided=0
  ... 3226400/6401548 tested (15680.03/s, ~0.1h left); undecided=0
  ... 3226600/6401548 tested (15680.87/s, ~0.1h left); undecided=0
  ... 3226800/6401548 tested (15681.00/s, ~0.1h left); undecided=0
  ... 3227000/6401548 tested (15681.61/s, ~0.1h left); undecided=0
  ... 3227200/6401548 tested (15682.21/s, ~0.1h left); undecided=0
  ... 3227400/6401548 tested (15682.94/s, ~0.1h left); undecided=0
  ... 3227600/6401548 tested (15683.20/s, ~0.1h left); undecided=0
  ... 3227800/6401548 tested (15684.00/s, ~0.1h left); undecided=0
  ... 3228000/6401548 tested (15684.80/s, ~0.1h left); undecided=0
  ... 3228200/6401548 tested (15685.61/s, ~0.1h left); undecided=0
  ... 3228400/6401548 tested (15685.94/s, ~0.1h left); undecided=0
  ... 3228600/6401548 tested (15686.54/s, ~0.1h left); undecided=0
  ... 3228800/6401548 tested (15687.20/s, ~0.1h left); undecided=0
  ... 3229000/6401548 tested (15688.04/s, ~0.1h left); undecided=0
  ... 3229200/6401548 tested (15688.57/s, ~0.1h left); undecided=0
  ... 3229400/6401548 tested (15689.30/s, ~0.1h left); undecided=0
  ... 3229600/6401548 tested (15689.55/s, ~0.1h left); undecided=0
  ... 3229800/6401548 tested (15690.30/s, ~0.1h left); undecided=0
  ... 3230000/6401548 tested (15691.12/s, ~0.1h left); undecided=0
  ... 3230200/6401548 tested (15691.85/s, ~0.1h left); undecided=0
  ... 3230400/6401548 tested (15692.57/s, ~0.1h left); undecided=0
  ... 3230600/6401548 tested (15693.18/s, ~0.1h left); undecided=0
  ... 3230800/6401548 tested (15693.99/s, ~0.1h left); undecided=0
  ... 3231000/6401548 tested (15694.83/s, ~0.1h left); undecided=0
  ... 3231200/6401548 tested (15694.87/s, ~0.1h left); undecided=0
  ... 3231400/6401548 tested (15695.56/s, ~0.1h left); undecided=0
  ... 3231600/6401548 tested (15695.76/s, ~0.1h left); undecided=0
  ... 3231800/6401548 tested (15696.59/s, ~0.1h left); undecided=0
  ... 3232000/6401548 tested (15697.43/s, ~0.1h left); undecided=0
  ... 3232200/6401548 tested (15698.25/s, ~0.1h left); undecided=0
  ... 3232400/6401548 tested (15699.08/s, ~0.1h left); undecided=0
  ... 3232600/6401548 tested (15699.92/s, ~0.1h left); undecided=0
  ... 3232800/6401548 tested (15700.74/s, ~0.1h left); undecided=0
  ... 3233000/6401548 tested (15701.29/s, ~0.1h left); undecided=0
  ... 3233200/6401548 tested (15702.04/s, ~0.1h left); undecided=0
  ... 3233400/6401548 tested (15702.83/s, ~0.1h left); undecided=0
  ... 3233600/6401548 tested (15703.00/s, ~0.1h left); undecided=0
  ... 3233800/6401548 tested (15703.46/s, ~0.1h left); undecided=0
  ... 3234000/6401548 tested (15703.62/s, ~0.1h left); undecided=0
  ... 3234200/6401548 tested (15703.01/s, ~0.1h left); undecided=0
  ... 3234400/6401548 tested (15703.05/s, ~0.1h left); undecided=0
  ... 3234600/6401548 tested (15694.76/s, ~0.1h left); undecided=0
  ... 3234800/6401548 tested (15693.02/s, ~0.1h left); undecided=0
  ... 3235000/6401548 tested (15692.22/s, ~0.1h left); undecided=0
  ... 3235200/6401548 tested (15691.47/s, ~0.1h left); undecided=0
  ... 3235400/6401548 tested (15691.61/s, ~0.1h left); undecided=0
  ... 3235600/6401548 tested (15691.64/s, ~0.1h left); undecided=0
  ... 3235800/6401548 tested (15685.33/s, ~0.1h left); undecided=0
  ... 3236000/6401548 tested (15685.45/s, ~0.1h left); undecided=0
  ... 3236200/6401548 tested (15686.12/s, ~0.1h left); undecided=0
  ... 3236400/6401548 tested (15686.58/s, ~0.1h left); undecided=0
  ... 3236600/6401548 tested (15686.92/s, ~0.1h left); undecided=0
  ... 3236800/6401548 tested (15687.16/s, ~0.1h left); undecided=0
  ... 3237000/6401548 tested (15687.99/s, ~0.1h left); undecided=0
  ... 3237200/6401548 tested (15688.84/s, ~0.1h left); undecided=0
  ... 3237400/6401548 tested (15689.29/s, ~0.1h left); undecided=0
  ... 3237600/6401548 tested (15689.70/s, ~0.1h left); undecided=0
  ... 3237800/6401548 tested (15690.25/s, ~0.1h left); undecided=0
  ... 3238000/6401548 tested (15691.10/s, ~0.1h left); undecided=0
  ... 3238200/6401548 tested (15691.66/s, ~0.1h left); undecided=0
  ... 3238400/6401548 tested (15692.51/s, ~0.1h left); undecided=0
  ... 3238600/6401548 tested (15693.17/s, ~0.1h left); undecided=0
  ... 3238800/6401548 tested (15693.93/s, ~0.1h left); undecided=0
  ... 3239000/6401548 tested (15694.64/s, ~0.1h left); undecided=0
  ... 3239200/6401548 tested (15695.38/s, ~0.1h left); undecided=0
  ... 3239400/6401548 tested (15696.02/s, ~0.1h left); undecided=0
  ... 3239600/6401548 tested (15696.70/s, ~0.1h left); undecided=0
  ... 3239800/6401548 tested (15697.04/s, ~0.1h left); undecided=0
  ... 3240000/6401548 tested (15697.58/s, ~0.1h left); undecided=0
  ... 3240200/6401548 tested (15698.40/s, ~0.1h left); undecided=0
  ... 3240400/6401548 tested (15698.92/s, ~0.1h left); undecided=0
  ... 3240600/6401548 tested (15699.74/s, ~0.1h left); undecided=0
  ... 3240800/6401548 tested (15700.27/s, ~0.1h left); undecided=0
  ... 3241000/6401548 tested (15701.09/s, ~0.1h left); undecided=0
  ... 3241200/6401548 tested (15701.75/s, ~0.1h left); undecided=0
  ... 3241400/6401548 tested (15702.46/s, ~0.1h left); undecided=0
  ... 3241600/6401548 tested (15702.80/s, ~0.1h left); undecided=0
  ... 3241800/6401548 tested (15703.65/s, ~0.1h left); undecided=0
  ... 3242000/6401548 tested (15704.16/s, ~0.1h left); undecided=0
  ... 3242200/6401548 tested (15704.95/s, ~0.1h left); undecided=0
  ... 3242400/6401548 tested (15705.80/s, ~0.1h left); undecided=0
  ... 3242600/6401548 tested (15706.54/s, ~0.1h left); undecided=0
  ... 3242800/6401548 tested (15707.20/s, ~0.1h left); undecided=0
  ... 3243000/6401548 tested (15707.86/s, ~0.1h left); undecided=0
  ... 3243200/6401548 tested (15708.66/s, ~0.1h left); undecided=0
  ... 3243400/6401548 tested (15709.51/s, ~0.1h left); undecided=0
  ... 3243600/6401548 tested (15709.96/s, ~0.1h left); undecided=0
  ... 3243800/6401548 tested (15710.14/s, ~0.1h left); undecided=0
  ... 3244000/6401548 tested (15710.75/s, ~0.1h left); undecided=0
  ... 3244200/6401548 tested (15711.18/s, ~0.1h left); undecided=0
  ... 3244400/6401548 tested (15711.38/s, ~0.1h left); undecided=0
  ... 3244600/6401548 tested (15711.67/s, ~0.1h left); undecided=0
  ... 3244800/6401548 tested (15712.10/s, ~0.1h left); undecided=0
  ... 3245000/6401548 tested (15712.84/s, ~0.1h left); undecided=0
  ... 3245200/6401548 tested (15713.44/s, ~0.1h left); undecided=0
  ... 3245400/6401548 tested (15714.27/s, ~0.1h left); undecided=0
  ... 3245600/6401548 tested (15714.64/s, ~0.1h left); undecided=0
  ... 3245800/6401548 tested (15714.85/s, ~0.1h left); undecided=0
  ... 3246000/6401548 tested (15715.66/s, ~0.1h left); undecided=0
  ... 3246200/6401548 tested (15716.34/s, ~0.1h left); undecided=0
  ... 3246400/6401548 tested (15717.11/s, ~0.1h left); undecided=0
  ... 3246600/6401548 tested (15717.96/s, ~0.1h left); undecided=0
  ... 3246800/6401548 tested (15718.57/s, ~0.1h left); undecided=0
  ... 3247000/6401548 tested (15719.42/s, ~0.1h left); undecided=0
  ... 3247200/6401548 tested (15720.04/s, ~0.1h left); undecided=0
  ... 3247400/6401548 tested (15720.89/s, ~0.1h left); undecided=0
  ... 3247600/6401548 tested (15721.51/s, ~0.1h left); undecided=0
  ... 3247800/6401548 tested (15722.36/s, ~0.1h left); undecided=0
  ... 3248000/6401548 tested (15723.10/s, ~0.1h left); undecided=0
  ... 3248200/6401548 tested (15723.93/s, ~0.1h left); undecided=0
  ... 3248400/6401548 tested (15724.77/s, ~0.1h left); undecided=0
  ... 3248600/6401548 tested (15724.80/s, ~0.1h left); undecided=0
  ... 3248800/6401548 tested (15724.89/s, ~0.1h left); undecided=0
  ... 3249000/6401548 tested (15724.84/s, ~0.1h left); undecided=0
  ... 3249200/6401548 tested (15725.13/s, ~0.1h left); undecided=0
  ... 3249400/6401548 tested (15725.92/s, ~0.1h left); undecided=0
  ... 3249600/6401548 tested (15726.49/s, ~0.1h left); undecided=0
  ... 3249800/6401548 tested (15726.94/s, ~0.1h left); undecided=0
  ... 3250000/6401548 tested (15727.40/s, ~0.1h left); undecided=0
  ... 3250200/6401548 tested (15728.21/s, ~0.1h left); undecided=0
  ... 3250400/6401548 tested (15729.02/s, ~0.1h left); undecided=0
  ... 3250600/6401548 tested (15729.53/s, ~0.1h left); undecided=0
  ... 3250800/6401548 tested (15730.06/s, ~0.1h left); undecided=0
  ... 3251000/6401548 tested (15730.72/s, ~0.1h left); undecided=0
  ... 3251200/6401548 tested (15731.39/s, ~0.1h left); undecided=0
  ... 3251400/6401548 tested (15731.60/s, ~0.1h left); undecided=0
  ... 3251600/6401548 tested (15727.18/s, ~0.1h left); undecided=0
  ... 3251800/6401548 tested (15727.24/s, ~0.1h left); undecided=0
  ... 3252000/6401548 tested (15727.36/s, ~0.1h left); undecided=0
  ... 3252200/6401548 tested (15727.29/s, ~0.1h left); undecided=0
  ... 3252400/6401548 tested (15727.34/s, ~0.1h left); undecided=0
  ... 3252600/6401548 tested (15726.65/s, ~0.1h left); undecided=0
  ... 3252800/6401548 tested (15726.74/s, ~0.1h left); undecided=0
  ... 3253000/6401548 tested (15726.73/s, ~0.1h left); undecided=0
  ... 3253200/6401548 tested (15726.84/s, ~0.1h left); undecided=0
  ... 3253400/6401548 tested (15726.95/s, ~0.1h left); undecided=0
  ... 3253600/6401548 tested (15719.88/s, ~0.1h left); undecided=0
  ... 3253800/6401548 tested (15719.83/s, ~0.1h left); undecided=0
  ... 3254000/6401548 tested (15719.61/s, ~0.1h left); undecided=0
  ... 3254200/6401548 tested (15719.91/s, ~0.1h left); undecided=0
  ... 3254400/6401548 tested (15719.80/s, ~0.1h left); undecided=0
  ... 3254600/6401548 tested (15718.50/s, ~0.1h left); undecided=0
  ... 3254800/6401548 tested (15718.60/s, ~0.1h left); undecided=0
  ... 3255000/6401548 tested (15719.02/s, ~0.1h left); undecided=0
  ... 3255200/6401548 tested (15719.62/s, ~0.1h left); undecided=0
  ... 3255400/6401548 tested (15720.06/s, ~0.1h left); undecided=0
  ... 3255600/6401548 tested (15720.61/s, ~0.1h left); undecided=0
  ... 3255800/6401548 tested (15721.12/s, ~0.1h left); undecided=0
  ... 3256000/6401548 tested (15721.88/s, ~0.1h left); undecided=0
  ... 3256200/6401548 tested (15722.60/s, ~0.1h left); undecided=0
  ... 3256400/6401548 tested (15723.01/s, ~0.1h left); undecided=0
  ... 3256600/6401548 tested (15723.73/s, ~0.1h left); undecided=0
  ... 3256800/6401548 tested (15724.40/s, ~0.1h left); undecided=0
  ... 3257000/6401548 tested (15725.11/s, ~0.1h left); undecided=0
  ... 3257200/6401548 tested (15725.88/s, ~0.1h left); undecided=0
  ... 3257400/6401548 tested (15726.62/s, ~0.1h left); undecided=0
  ... 3257600/6401548 tested (15727.43/s, ~0.1h left); undecided=0
  ... 3257800/6401548 tested (15728.22/s, ~0.1h left); undecided=0
  ... 3258000/6401548 tested (15728.81/s, ~0.1h left); undecided=0
  ... 3258200/6401548 tested (15729.39/s, ~0.1h left); undecided=0
  ... 3258400/6401548 tested (15729.88/s, ~0.1h left); undecided=0
  ... 3258600/6401548 tested (15730.26/s, ~0.1h left); undecided=0
  ... 3258800/6401548 tested (15730.55/s, ~0.1h left); undecided=0
  ... 3259000/6401548 tested (15731.33/s, ~0.1h left); undecided=0
  ... 3259200/6401548 tested (15732.03/s, ~0.1h left); undecided=0
  ... 3259400/6401548 tested (15732.84/s, ~0.1h left); undecided=0
  ... 3259600/6401548 tested (15733.56/s, ~0.1h left); undecided=0
  ... 3259800/6401548 tested (15734.09/s, ~0.1h left); undecided=0
  ... 3260000/6401548 tested (15734.82/s, ~0.1h left); undecided=0
  ... 3260200/6401548 tested (15735.35/s, ~0.1h left); undecided=0
  ... 3260400/6401548 tested (15736.04/s, ~0.1h left); undecided=0
  ... 3260600/6401548 tested (15736.82/s, ~0.1h left); undecided=0
  ... 3260800/6401548 tested (15737.43/s, ~0.1h left); undecided=0
  ... 3261000/6401548 tested (15738.23/s, ~0.1h left); undecided=0
  ... 3261200/6401548 tested (15739.06/s, ~0.1h left); undecided=0
  ... 3261400/6401548 tested (15739.28/s, ~0.1h left); undecided=0
  ... 3261600/6401548 tested (15740.08/s, ~0.1h left); undecided=0
  ... 3261800/6401548 tested (15740.88/s, ~0.1h left); undecided=0
  ... 3262000/6401548 tested (15741.53/s, ~0.1h left); undecided=0
  ... 3262200/6401548 tested (15742.30/s, ~0.1h left); undecided=0
  ... 3262400/6401548 tested (15743.10/s, ~0.1h left); undecided=0
  ... 3262600/6401548 tested (15743.88/s, ~0.1h left); undecided=0
  ... 3262800/6401548 tested (15744.52/s, ~0.1h left); undecided=0
  ... 3263000/6401548 tested (15744.76/s, ~0.1h left); undecided=0
  ... 3263200/6401548 tested (15745.60/s, ~0.1h left); undecided=0
  ... 3263400/6401548 tested (15746.36/s, ~0.1h left); undecided=0
  ... 3263600/6401548 tested (15747.20/s, ~0.1h left); undecided=0
  ... 3263800/6401548 tested (15747.62/s, ~0.1h left); undecided=0
  ... 3264000/6401548 tested (15748.45/s, ~0.1h left); undecided=0
  ... 3264200/6401548 tested (15749.20/s, ~0.1h left); undecided=0
  ... 3264400/6401548 tested (15749.92/s, ~0.1h left); undecided=0
  ... 3264600/6401548 tested (15750.72/s, ~0.1h left); undecided=0
  ... 3264800/6401548 tested (15751.39/s, ~0.1h left); undecided=0
  ... 3265000/6401548 tested (15752.21/s, ~0.1h left); undecided=0
  ... 3265200/6401548 tested (15752.90/s, ~0.1h left); undecided=0
  ... 3265400/6401548 tested (15753.31/s, ~0.1h left); undecided=0
  ... 3265600/6401548 tested (15753.01/s, ~0.1h left); undecided=0
  ... 3265800/6401548 tested (15753.42/s, ~0.1h left); undecided=0
  ... 3266000/6401548 tested (15753.89/s, ~0.1h left); undecided=0
  ... 3266200/6401548 tested (15754.45/s, ~0.1h left); undecided=0
  ... 3266400/6401548 tested (15754.97/s, ~0.1h left); undecided=0
  ... 3266600/6401548 tested (15755.50/s, ~0.1h left); undecided=0
  ... 3266800/6401548 tested (15755.99/s, ~0.1h left); undecided=0
  ... 3267000/6401548 tested (15756.51/s, ~0.1h left); undecided=0
  ... 3267200/6401548 tested (15757.21/s, ~0.1h left); undecided=0
  ... 3267400/6401548 tested (15757.89/s, ~0.1h left); undecided=0
  ... 3267600/6401548 tested (15758.56/s, ~0.1h left); undecided=0
  ... 3267800/6401548 tested (15759.21/s, ~0.1h left); undecided=0
  ... 3268000/6401548 tested (15759.24/s, ~0.1h left); undecided=0
  ... 3268200/6401548 tested (15758.81/s, ~0.1h left); undecided=0
  ... 3268400/6401548 tested (15758.93/s, ~0.1h left); undecided=0
  ... 3268600/6401548 tested (15758.48/s, ~0.1h left); undecided=0
  ... 3268800/6401548 tested (15758.25/s, ~0.1h left); undecided=0
  ... 3269000/6401548 tested (15758.13/s, ~0.1h left); undecided=0
  ... 3269200/6401548 tested (15758.18/s, ~0.1h left); undecided=0
  ... 3269400/6401548 tested (15752.21/s, ~0.1h left); undecided=0
  ... 3269600/6401548 tested (15746.89/s, ~0.1h left); undecided=0
  ... 3269800/6401548 tested (15745.31/s, ~0.1h left); undecided=0
  ... 3270000/6401548 tested (15739.79/s, ~0.1h left); undecided=0
  ... 3270200/6401548 tested (15739.84/s, ~0.1h left); undecided=0
  ... 3270400/6401548 tested (15739.90/s, ~0.1h left); undecided=0
  ... 3270600/6401548 tested (15739.91/s, ~0.1h left); undecided=0
  ... 3270800/6401548 tested (15740.63/s, ~0.1h left); undecided=0
  ... 3271000/6401548 tested (15736.89/s, ~0.1h left); undecided=0
  ... 3271200/6401548 tested (15735.62/s, ~0.1h left); undecided=0
  ... 3271400/6401548 tested (15735.24/s, ~0.1h left); undecided=0
  ... 3271600/6401548 tested (15734.92/s, ~0.1h left); undecided=0
  ... 3271800/6401548 tested (15734.27/s, ~0.1h left); undecided=0
  ... 3272000/6401548 tested (15734.85/s, ~0.1h left); undecided=0
  ... 3272200/6401548 tested (15735.33/s, ~0.1h left); undecided=0
  ... 3272400/6401548 tested (15735.97/s, ~0.1h left); undecided=0
  ... 3272600/6401548 tested (15736.12/s, ~0.1h left); undecided=0
  ... 3272800/6401548 tested (15735.94/s, ~0.1h left); undecided=0
  ... 3273000/6401548 tested (15736.45/s, ~0.1h left); undecided=0
  ... 3273200/6401548 tested (15736.81/s, ~0.1h left); undecided=0
  ... 3273400/6401548 tested (15736.90/s, ~0.1h left); undecided=0
  ... 3273600/6401548 tested (15737.74/s, ~0.1h left); undecided=0
  ... 3273800/6401548 tested (15737.87/s, ~0.1h left); undecided=0
  ... 3274000/6401548 tested (15738.54/s, ~0.1h left); undecided=0
  ... 3274200/6401548 tested (15739.13/s, ~0.1h left); undecided=0
  ... 3274400/6401548 tested (15739.57/s, ~0.1h left); undecided=0
  ... 3274600/6401548 tested (15740.06/s, ~0.1h left); undecided=0
  ... 3274800/6401548 tested (15740.60/s, ~0.1h left); undecided=0
  ... 3275000/6401548 tested (15741.13/s, ~0.1h left); undecided=0
  ... 3275200/6401548 tested (15741.97/s, ~0.1h left); undecided=0
  ... 3275400/6401548 tested (15742.78/s, ~0.1h left); undecided=0
  ... 3275600/6401548 tested (15743.62/s, ~0.1h left); undecided=0
  ... 3275800/6401548 tested (15744.08/s, ~0.1h left); undecided=0
  ... 3276000/6401548 tested (15744.62/s, ~0.1h left); undecided=0
  ... 3276200/6401548 tested (15745.35/s, ~0.1h left); undecided=0
  ... 3276400/6401548 tested (15746.05/s, ~0.1h left); undecided=0
  ... 3276600/6401548 tested (15746.82/s, ~0.1h left); undecided=0
  ... 3276800/6401548 tested (15747.60/s, ~0.1h left); undecided=0
  ... 3277000/6401548 tested (15748.42/s, ~0.1h left); undecided=0
  ... 3277200/6401548 tested (15748.67/s, ~0.1h left); undecided=0
  ... 3277400/6401548 tested (15748.92/s, ~0.1h left); undecided=0
  ... 3277600/6401548 tested (15749.40/s, ~0.1h left); undecided=0
  ... 3277800/6401548 tested (15747.88/s, ~0.1h left); undecided=0
  ... 3278000/6401548 tested (15747.08/s, ~0.1h left); undecided=0
  ... 3278200/6401548 tested (15745.87/s, ~0.1h left); undecided=0
  ... 3278400/6401548 tested (15746.48/s, ~0.1h left); undecided=0
  ... 3278600/6401548 tested (15746.64/s, ~0.1h left); undecided=0
  ... 3278800/6401548 tested (15746.62/s, ~0.1h left); undecided=0
  ... 3279000/6401548 tested (15747.27/s, ~0.1h left); undecided=0
  ... 3279200/6401548 tested (15747.98/s, ~0.1h left); undecided=0
  ... 3279400/6401548 tested (15748.62/s, ~0.1h left); undecided=0
  ... 3279600/6401548 tested (15748.05/s, ~0.1h left); undecided=0
  ... 3279800/6401548 tested (15746.41/s, ~0.1h left); undecided=0
  ... 3280000/6401548 tested (15744.39/s, ~0.1h left); undecided=0
  ... 3280200/6401548 tested (15739.91/s, ~0.1h left); undecided=0
  ... 3280400/6401548 tested (15740.23/s, ~0.1h left); undecided=0
  ... 3280600/6401548 tested (15740.96/s, ~0.1h left); undecided=0
  ... 3280800/6401548 tested (15741.49/s, ~0.1h left); undecided=0
  ... 3281000/6401548 tested (15739.37/s, ~0.1h left); undecided=0
  ... 3281200/6401548 tested (15735.90/s, ~0.1h left); undecided=0
  ... 3281400/6401548 tested (15734.13/s, ~0.1h left); undecided=0
  ... 3281600/6401548 tested (15734.95/s, ~0.1h left); undecided=0
  ... 3281800/6401548 tested (15734.83/s, ~0.1h left); undecided=0
  ... 3282000/6401548 tested (15735.33/s, ~0.1h left); undecided=0
  ... 3282200/6401548 tested (15735.87/s, ~0.1h left); undecided=0
  ... 3282400/6401548 tested (15736.39/s, ~0.1h left); undecided=0
  ... 3282600/6401548 tested (15736.57/s, ~0.1h left); undecided=0
  ... 3282800/6401548 tested (15736.17/s, ~0.1h left); undecided=0
  ... 3283000/6401548 tested (15736.41/s, ~0.1h left); undecided=0
  ... 3283200/6401548 tested (15736.32/s, ~0.1h left); undecided=0
  ... 3283400/6401548 tested (15736.48/s, ~0.1h left); undecided=0
  ... 3283600/6401548 tested (15737.18/s, ~0.1h left); undecided=0
  ... 3283800/6401548 tested (15737.82/s, ~0.1h left); undecided=0
  ... 3284000/6401548 tested (15737.65/s, ~0.1h left); undecided=0
  ... 3284200/6401548 tested (15738.19/s, ~0.1h left); undecided=0
  ... 3284400/6401548 tested (15738.81/s, ~0.1h left); undecided=0
  ... 3284600/6401548 tested (15739.33/s, ~0.1h left); undecided=0
  ... 3284800/6401548 tested (15739.58/s, ~0.1h left); undecided=0
  ... 3285000/6401548 tested (15738.38/s, ~0.1h left); undecided=0
  ... 3285200/6401548 tested (15738.47/s, ~0.1h left); undecided=0
  ... 3285400/6401548 tested (15738.67/s, ~0.1h left); undecided=0
  ... 3285600/6401548 tested (15736.32/s, ~0.1h left); undecided=0
  ... 3285800/6401548 tested (15729.51/s, ~0.1h left); undecided=0
  ... 3286000/6401548 tested (15729.61/s, ~0.1h left); undecided=0
  ... 3286200/6401548 tested (15729.93/s, ~0.1h left); undecided=0
  ... 3286400/6401548 tested (15729.90/s, ~0.1h left); undecided=0
  ... 3286600/6401548 tested (15729.84/s, ~0.1h left); undecided=0
  ... 3286800/6401548 tested (15730.33/s, ~0.1h left); undecided=0
  ... 3287000/6401548 tested (15729.61/s, ~0.1h left); undecided=0
  ... 3287200/6401548 tested (15730.12/s, ~0.1h left); undecided=0
  ... 3287400/6401548 tested (15730.28/s, ~0.1h left); undecided=0
  ... 3287600/6401548 tested (15730.53/s, ~0.1h left); undecided=0
  ... 3287800/6401548 tested (15730.89/s, ~0.1h left); undecided=0
  ... 3288000/6401548 tested (15731.36/s, ~0.1h left); undecided=0
  ... 3288200/6401548 tested (15731.50/s, ~0.1h left); undecided=0
  ... 3288400/6401548 tested (15731.58/s, ~0.1h left); undecided=0
  ... 3288600/6401548 tested (15731.72/s, ~0.1h left); undecided=0
  ... 3288800/6401548 tested (15731.15/s, ~0.1h left); undecided=0
  ... 3289000/6401548 tested (15727.34/s, ~0.1h left); undecided=0
  ... 3289200/6401548 tested (15728.02/s, ~0.1h left); undecided=0
  ... 3289400/6401548 tested (15727.27/s, ~0.1h left); undecided=0
  ... 3289600/6401548 tested (15726.30/s, ~0.1h left); undecided=0
  ... 3289800/6401548 tested (15721.75/s, ~0.1h left); undecided=0
  ... 3290000/6401548 tested (15718.02/s, ~0.1h left); undecided=0
  ... 3290200/6401548 tested (15716.53/s, ~0.1h left); undecided=0
  ... 3290400/6401548 tested (15715.19/s, ~0.1h left); undecided=0
  ... 3290600/6401548 tested (15713.84/s, ~0.1h left); undecided=0
  ... 3290800/6401548 tested (15714.16/s, ~0.1h left); undecided=0
  ... 3291000/6401548 tested (15714.08/s, ~0.1h left); undecided=0
  ... 3291200/6401548 tested (15714.04/s, ~0.1h left); undecided=0
  ... 3291400/6401548 tested (15714.12/s, ~0.1h left); undecided=0
  ... 3291600/6401548 tested (15714.61/s, ~0.1h left); undecided=0
  ... 3291800/6401548 tested (15715.44/s, ~0.1h left); undecided=0
  ... 3292000/6401548 tested (15714.89/s, ~0.1h left); undecided=0
  ... 3292200/6401548 tested (15713.10/s, ~0.1h left); undecided=0
  ... 3292400/6401548 tested (15713.13/s, ~0.1h left); undecided=0
  ... 3292600/6401548 tested (15712.40/s, ~0.1h left); undecided=0
  ... 3292800/6401548 tested (15712.55/s, ~0.1h left); undecided=0
  ... 3293000/6401548 tested (15713.17/s, ~0.1h left); undecided=0
