wrote dict experiments/xtests/dict_11.txt
band=3746663 (UB>253)  cached=0  todo=3746663  geom-already-passed=0
  [passA] 1091000/2579741 tos=0 (6516s)
  [passA] 1091500/2579741 tos=0 (6517s)
  [passA] 1092000/2579741 tos=0 (6517s)
  [passA] 1092500/2579741 tos=0 (6517s)
  [passA] 1093000/2579741 tos=0 (6517s)
  [passA] 1093500/2579741 tos=0 (6517s)
  [passA] 1094000/2579741 tos=0 (6517s)
  [passA] 1094500/2579741 tos=0 (6517s)
  [passA] 1095000/2579741 tos=0 (6518s)
  [passA] 1095500/2579741 tos=0 (6518s)
  [passA] 1096000/2579741 tos=0 (6518s)
  [passA] 1096500/2579741 tos=0 (6518s)
  [passA] 1097000/2579741 tos=0 (6518s)
  [passA] 1097500/2579741 tos=0 (6519s)
  [passA] 1098000/2579741 tos=0 (6519s)
  [passA] 1098500/2579741 tos=0 (6519s)
  [passA] 1099000/2579741 tos=0 (6519s)
  [passA] 1099500/2579741 tos=0 (6519s)
  [passA] 1100000/2579741 tos=0 (6519s)
  [passA] 1100500/2579741 tos=0 (6519s)
  [passA] 1101000/2579741 tos=0 (6520s)
  [passA] 1101500/2579741 tos=0 (6520s)
  [passA] 1102000/2579741 tos=0 (6520s)
  [passA] 1102500/2579741 tos=0 (6520s)
  [passA] 1103000/2579741 tos=0 (6520s)
  [passA] 1103500/2579741 tos=0 (6520s)
  [passA] 1104000/2579741 tos=0 (6521s)
  [passA] 1104500/2579741 tos=0 (6521s)
  [passA] 1105000/2579741 tos=0 (6521s)
  [passA] 1105500/2579741 tos=0 (6521s)
  [passA] 1106000/2579741 tos=0 (6521s)
  [passA] 1106500/2579741 tos=0 (6521s)
  [passA] 1107000/2579741 tos=0 (6521s)
  [passA] 1107500/2579741 tos=0 (6522s)
  [passA] 1108000/2579741 tos=0 (6522s)
  [passA] 1108500/2579741 tos=0 (6522s)
  [passA] 1109000/2579741 tos=0 (6522s)
  [passA] 1109500/2579741 tos=0 (6522s)
  [passA] 1110000/2579741 tos=0 (6522s)
  [passA] 1110500/2579741 tos=0 (6522s)
  [passA] 1111000/2579741 tos=0 (6523s)
  [passA] 1111500/2579741 tos=0 (6523s)
  [passA] 1112000/2579741 tos=0 (6523s)
  [passA] 1112500/2579741 tos=0 (6523s)
  [passA] 1113000/2579741 tos=0 (6523s)
  [passA] 1113500/2579741 tos=0 (6524s)
  [passA] 1114000/2579741 tos=0 (6524s)
  [passA] 1114500/2579741 tos=0 (6524s)
  [passA] 1115000/2579741 tos=0 (6524s)
  [passA] 1115500/2579741 tos=0 (6524s)
  [passA] 1116000/2579741 tos=0 (6524s)
  [passA] 1116500/2579741 tos=0 (6524s)
  [passA] 1117000/2579741 tos=0 (6525s)
  [passA] 1117500/2579741 tos=0 (6525s)
  [passA] 1118000/2579741 tos=0 (6525s)
  [passA] 1118500/2579741 tos=0 (6525s)
  [passA] 1119000/2579741 tos=0 (6525s)
  [passA] 1119500/2579741 tos=0 (6525s)
  [passA] 1120000/2579741 tos=0 (6525s)
  [passA] 1120500/2579741 tos=0 (6525s)
  [passA] 1121000/2579741 tos=0 (6525s)
  [passA] 1121500/2579741 tos=0 (6526s)
  [passA] 1122000/2579741 tos=0 (6526s)
  [passA] 1122500/2579741 tos=0 (6526s)
  [passA] 1123000/2579741 tos=0 (6526s)
  [passA] 1123500/2579741 tos=0 (6526s)
  [passA] 1124000/2579741 tos=0 (6527s)
  [passA] 1124500/2579741 tos=0 (6527s)
  [passA] 1125000/2579741 tos=0 (6527s)
  [passA] 1125500/2579741 tos=0 (6527s)
  [passA] 1126000/2579741 tos=0 (6527s)
  [passA] 1126500/2579741 tos=0 (6527s)
  [passA] 1127000/2579741 tos=0 (6527s)
  [passA] 1127500/2579741 tos=0 (6527s)
  [passA] 1128000/2579741 tos=0 (6527s)
  [passA] 1128500/2579741 tos=0 (6528s)
  [passA] 1129000/2579741 tos=0 (6528s)
  [passA] 1129500/2579741 tos=0 (6528s)
  [passA] 1130000/2579741 tos=0 (6528s)
  [passA] 1130500/2579741 tos=0 (6528s)
  [passA] 1131000/2579741 tos=0 (6528s)
  [passA] 1131500/2579741 tos=0 (6528s)
  [passA] 1132000/2579741 tos=0 (6528s)
  [passA] 1132500/2579741 tos=0 (6529s)
  [passA] 1133000/2579741 tos=0 (6529s)
  [passA] 1133500/2579741 tos=0 (6529s)
  [passA] 1134000/2579741 tos=0 (6529s)
  [passA] 1134500/2579741 tos=0 (6529s)
  [passA] 1135000/2579741 tos=0 (6529s)
  [passA] 1135500/2579741 tos=0 (6529s)
  [passA] 1136000/2579741 tos=0 (6529s)
  [passA] 1136500/2579741 tos=0 (6529s)
  [passA] 1137000/2579741 tos=0 (6529s)
  [passA] 1137500/2579741 tos=0 (6530s)
  [passA] 1138000/2579741 tos=0 (6530s)
  [passA] 1138500/2579741 tos=0 (6530s)
  [passA] 1139000/2579741 tos=0 (6530s)
  [passA] 1139500/2579741 tos=0 (6530s)
  [passA] 1140000/2579741 tos=0 (6530s)
  [passA] 1140500/2579741 tos=0 (6531s)
  [passA] 1141000/2579741 tos=0 (6531s)
  [passA] 1141500/2579741 tos=0 (6531s)
  [passA] 1142000/2579741 tos=0 (6531s)
  [passA] 1142500/2579741 tos=0 (6531s)
  [passA] 1143000/2579741 tos=0 (6531s)
  [passA] 1143500/2579741 tos=0 (6531s)
  [passA] 1144000/2579741 tos=0 (6531s)
  [passA] 1144500/2579741 tos=0 (6531s)
  [passA] 1145000/2579741 tos=0 (6531s)
  [passA] 1145500/2579741 tos=0 (6532s)
  [passA] 1146000/2579741 tos=0 (6532s)
  [passA] 1146500/2579741 tos=0 (6532s)
  [passA] 1147000/2579741 tos=0 (6532s)
  [passA] 1147500/2579741 tos=0 (6532s)
  [passA] 1148000/2579741 tos=0 (6532s)
  [passA] 1148500/2579741 tos=0 (6532s)
  [passA] 1149000/2579741 tos=0 (6532s)
  [passA] 1149500/2579741 tos=0 (6532s)
  [passA] 1150000/2579741 tos=0 (6533s)
  [passA] 1150500/2579741 tos=0 (6533s)
  [passA] 1151000/2579741 tos=0 (6533s)
  [passA] 1151500/2579741 tos=0 (6533s)
  [passA] 1152000/2579741 tos=0 (6533s)
  [passA] 1152500/2579741 tos=0 (6533s)
  [passA] 1153000/2579741 tos=0 (6533s)
  [passA] 1153500/2579741 tos=0 (6533s)
  [passA] 1154000/2579741 tos=0 (6534s)
  [passA] 1154500/2579741 tos=0 (6534s)
  [passA] 1155000/2579741 tos=0 (6534s)
  [passA] 1155500/2579741 tos=0 (6534s)
  [passA] 1156000/2579741 tos=0 (6534s)
  [passA] 1156500/2579741 tos=0 (6534s)
  [passA] 1157000/2579741 tos=0 (6534s)
  [passA] 1157500/2579741 tos=0 (6534s)
  [passA] 1158000/2579741 tos=0 (6535s)
  [passA] 1158500/2579741 tos=0 (6535s)
  [passA] 1159000/2579741 tos=0 (6535s)
  [passA] 1159500/2579741 tos=0 (6535s)
  [passA] 1160000/2579741 tos=0 (6535s)
  [passA] 1160500/2579741 tos=0 (6535s)
  [passA] 1161000/2579741 tos=0 (6535s)
  [passA] 1161500/2579741 tos=0 (6535s)
  [passA] 1162000/2579741 tos=0 (6535s)
  [passA] 1162500/2579741 tos=0 (6535s)
  [passA] 1163000/2579741 tos=0 (6536s)
  [passA] 1163500/2579741 tos=0 (6536s)
  [passA] 1164000/2579741 tos=0 (6536s)
  [passA] 1164500/2579741 tos=0 (6536s)
  [passA] 1165000/2579741 tos=0 (6536s)
  [passA] 1165500/2579741 tos=0 (6536s)
  [passA] 1166000/2579741 tos=0 (6536s)
  [passA] 1166500/2579741 tos=0 (6536s)
  [passA] 1167000/2579741 tos=0 (6537s)
  [passA] 1167500/2579741 tos=0 (6537s)
  [passA] 1168000/2579741 tos=0 (6537s)
  [passA] 1168500/2579741 tos=0 (6537s)
  [passA] 1169000/2579741 tos=0 (6537s)
  [passA] 1169500/2579741 tos=0 (6537s)
  [passA] 1170000/2579741 tos=0 (6537s)
  [passA] 1170500/2579741 tos=0 (6537s)
  [passA] 1171000/2579741 tos=0 (6537s)
  [passA] 1171500/2579741 tos=0 (6538s)
  [passA] 1172000/2579741 tos=0 (6538s)
  [passA] 1172500/2579741 tos=0 (6538s)
  [passA] 1173000/2579741 tos=0 (6538s)
  [passA] 1173500/2579741 tos=0 (6538s)
  [passA] 1174000/2579741 tos=0 (6538s)
  [passA] 1174500/2579741 tos=0 (6538s)
  [passA] 1175000/2579741 tos=0 (6538s)
  [passA] 1175500/2579741 tos=0 (6539s)
  [passA] 1176000/2579741 tos=0 (6539s)
  [passA] 1176500/2579741 tos=0 (6539s)
  [passA] 1177000/2579741 tos=0 (6539s)
  [passA] 1177500/2579741 tos=0 (6539s)
  [passA] 1178000/2579741 tos=0 (6539s)
  [passA] 1178500/2579741 tos=0 (6539s)
  [passA] 1179000/2579741 tos=0 (6539s)
  [passA] 1179500/2579741 tos=0 (6539s)
  [passA] 1180000/2579741 tos=0 (6540s)
  [passA] 1180500/2579741 tos=0 (6540s)
  [passA] 1181000/2579741 tos=0 (6540s)
  [passA] 1181500/2579741 tos=0 (6540s)
  [passA] 1182000/2579741 tos=0 (6540s)
  [passA] 1182500/2579741 tos=0 (6540s)
  [passA] 1183000/2579741 tos=0 (6540s)
  [passA] 1183500/2579741 tos=0 (6541s)
  [passA] 1184000/2579741 tos=0 (6541s)
  [passA] 1184500/2579741 tos=0 (6541s)
  [passA] 1185000/2579741 tos=0 (6541s)
  [passA] 1185500/2579741 tos=0 (6541s)
  [passA] 1186000/2579741 tos=0 (6541s)
  [passA] 1186500/2579741 tos=0 (6541s)
  [passA] 1187000/2579741 tos=0 (6541s)
  [passA] 1187500/2579741 tos=0 (6541s)
  [passA] 1188000/2579741 tos=0 (6542s)
  [passA] 1188500/2579741 tos=0 (6542s)
  [passA] 1189000/2579741 tos=0 (6542s)
  [passA] 1189500/2579741 tos=0 (6542s)
  [passA] 1190000/2579741 tos=0 (6542s)
  [passA] 1190500/2579741 tos=0 (6542s)
  [passA] 1191000/2579741 tos=0 (6542s)
  [passA] 1191500/2579741 tos=0 (6542s)
  [passA] 1192000/2579741 tos=0 (6542s)
  [passA] 1192500/2579741 tos=0 (6543s)
  [passA] 1193000/2579741 tos=0 (6543s)
  [passA] 1193500/2579741 tos=0 (6543s)
  [passA] 1194000/2579741 tos=0 (6543s)
  [passA] 1194500/2579741 tos=0 (6543s)
  [passA] 1195000/2579741 tos=0 (6543s)
  [passA] 1195500/2579741 tos=0 (6543s)
  [passA] 1196000/2579741 tos=0 (6543s)
  [passA] 1196500/2579741 tos=0 (6543s)
  [passA] 1197000/2579741 tos=0 (6544s)
  [passA] 1197500/2579741 tos=0 (6544s)
  [passA] 1198000/2579741 tos=0 (6544s)
  [passA] 1198500/2579741 tos=0 (6544s)
  [passA] 1199000/2579741 tos=0 (6544s)
  [passA] 1199500/2579741 tos=0 (6544s)
  [passA] 1200000/2579741 tos=0 (6544s)
  [passA] 1200500/2579741 tos=0 (6544s)
  [passA] 1201000/2579741 tos=0 (6544s)
  [passA] 1201500/2579741 tos=0 (6544s)
  [passA] 1202000/2579741 tos=0 (6545s)
  [passA] 1202500/2579741 tos=0 (6545s)
  [passA] 1203000/2579741 tos=0 (6545s)
  [passA] 1203500/2579741 tos=0 (6545s)
  [passA] 1204000/2579741 tos=0 (6545s)
  [passA] 1204500/2579741 tos=0 (6545s)
  [passA] 1205000/2579741 tos=0 (6545s)
  [passA] 1205500/2579741 tos=0 (6545s)
  [passA] 1206000/2579741 tos=0 (6545s)
  [passA] 1206500/2579741 tos=0 (6545s)
  [passA] 1207000/2579741 tos=0 (6545s)
  [passA] 1207500/2579741 tos=0 (6546s)
  [passA] 1208000/2579741 tos=0 (6546s)
  [passA] 1208500/2579741 tos=0 (6546s)
  [passA] 1209000/2579741 tos=0 (6546s)
  [passA] 1209500/2579741 tos=0 (6546s)
  [passA] 1210000/2579741 tos=0 (6546s)
  [passA] 1210500/2579741 tos=0 (6546s)
  [passA] 1211000/2579741 tos=0 (6546s)
  [passA] 1211500/2579741 tos=0 (6546s)
  [passA] 1212000/2579741 tos=0 (6546s)
  [passA] 1212500/2579741 tos=0 (6546s)
  [passA] 1213000/2579741 tos=0 (6547s)
  [passA] 1213500/2579741 tos=0 (6547s)
  [passA] 1214000/2579741 tos=0 (6547s)
  [passA] 1214500/2579741 tos=0 (6547s)
  [passA] 1215000/2579741 tos=0 (6547s)
  [passA] 1215500/2579741 tos=0 (6547s)
  [passA] 1216000/2579741 tos=0 (6547s)
  [passA] 1216500/2579741 tos=0 (6547s)
  [passA] 1217000/2579741 tos=0 (6547s)
  [passA] 1217500/2579741 tos=0 (6548s)
  [passA] 1218000/2579741 tos=0 (6548s)
  [passA] 1218500/2579741 tos=0 (6548s)
  [passA] 1219000/2579741 tos=0 (6548s)
  [passA] 1219500/2579741 tos=0 (6548s)
  [passA] 1220000/2579741 tos=0 (6548s)
  [passA] 1220500/2579741 tos=0 (6548s)
  [passA] 1221000/2579741 tos=0 (6548s)
  [passA] 1221500/2579741 tos=0 (6548s)
  [passA] 1222000/2579741 tos=0 (6548s)
  [passA] 1222500/2579741 tos=0 (6548s)
  [passA] 1223000/2579741 tos=0 (6549s)
  [passA] 1223500/2579741 tos=0 (6549s)
  [passA] 1224000/2579741 tos=0 (6549s)
  [passA] 1224500/2579741 tos=0 (6549s)
  [passA] 1225000/2579741 tos=0 (6549s)
  [passA] 1225500/2579741 tos=0 (6549s)
  [passA] 1226000/2579741 tos=0 (6549s)
  [passA] 1226500/2579741 tos=0 (6549s)
  [passA] 1227000/2579741 tos=0 (6549s)
  [passA] 1227500/2579741 tos=0 (6549s)
  [passA] 1228000/2579741 tos=0 (6549s)
  [passA] 1228500/2579741 tos=0 (6550s)
  [passA] 1229000/2579741 tos=0 (6550s)
  [passA] 1229500/2579741 tos=0 (6550s)
  [passA] 1230000/2579741 tos=0 (6550s)
  [passA] 1230500/2579741 tos=0 (6550s)
  [passA] 1231000/2579741 tos=0 (6550s)
  [passA] 1231500/2579741 tos=0 (6550s)
  [passA] 1232000/2579741 tos=0 (6550s)
  [passA] 1232500/2579741 tos=0 (6550s)
  [passA] 1233000/2579741 tos=0 (6550s)
  [passA] 1233500/2579741 tos=0 (6550s)
  [passA] 1234000/2579741 tos=0 (6551s)
  [passA] 1234500/2579741 tos=0 (6551s)
  [passA] 1235000/2579741 tos=0 (6551s)
  [passA] 1235500/2579741 tos=0 (6551s)
  [passA] 1236000/2579741 tos=0 (6551s)
  [passA] 1236500/2579741 tos=0 (6551s)
  [passA] 1237000/2579741 tos=0 (6551s)
  [passA] 1237500/2579741 tos=0 (6551s)
  [passA] 1238000/2579741 tos=0 (6551s)
  [passA] 1238500/2579741 tos=0 (6551s)
  [passA] 1239000/2579741 tos=0 (6551s)
  [passA] 1239500/2579741 tos=0 (6551s)
  [passA] 1240000/2579741 tos=0 (6552s)
  [passA] 1240500/2579741 tos=0 (6552s)
  [passA] 1241000/2579741 tos=0 (6552s)
  [passA] 1241500/2579741 tos=0 (6552s)
  [passA] 1242000/2579741 tos=0 (6552s)
  [passA] 1242500/2579741 tos=0 (6552s)
  [passA] 1243000/2579741 tos=0 (6552s)
  [passA] 1243500/2579741 tos=0 (6552s)
  [passA] 1244000/2579741 tos=0 (6552s)
  [passA] 1244500/2579741 tos=0 (6553s)
  [passA] 1245000/2579741 tos=0 (6553s)
  [passA] 1245500/2579741 tos=0 (6553s)
  [passA] 1246000/2579741 tos=0 (6553s)
  [passA] 1246500/2579741 tos=0 (6553s)
  [passA] 1247000/2579741 tos=0 (6553s)
  [passA] 1247500/2579741 tos=0 (6553s)
  [passA] 1248000/2579741 tos=0 (6553s)
  [passA] 1248500/2579741 tos=0 (6554s)
  [passA] 1249000/2579741 tos=0 (6554s)
  [passA] 1249500/2579741 tos=0 (6554s)
  [passA] 1250000/2579741 tos=0 (6554s)
  [passA] 1250500/2579741 tos=0 (6554s)
  [passA] 1251000/2579741 tos=0 (6554s)
  [passA] 1251500/2579741 tos=0 (6554s)
  [passA] 1252000/2579741 tos=0 (6554s)
  [passA] 1252500/2579741 tos=0 (6554s)
  [passA] 1253000/2579741 tos=0 (6555s)
  [passA] 1253500/2579741 tos=0 (6555s)
  [passA] 1254000/2579741 tos=0 (6555s)
  [passA] 1254500/2579741 tos=0 (6555s)
  [passA] 1255000/2579741 tos=0 (6555s)
  [passA] 1255500/2579741 tos=0 (6555s)
  [passA] 1256000/2579741 tos=0 (6555s)
  [passA] 1256500/2579741 tos=0 (6555s)
  [passA] 1257000/2579741 tos=0 (6555s)
  [passA] 1257500/2579741 tos=0 (6555s)
  [passA] 1258000/2579741 tos=0 (6555s)
  [passA] 1258500/2579741 tos=0 (6555s)
  [passA] 1259000/2579741 tos=0 (6556s)
  [passA] 1259500/2579741 tos=0 (6556s)
  [passA] 1260000/2579741 tos=0 (6556s)
  [passA] 1260500/2579741 tos=0 (6556s)
  [passA] 1261000/2579741 tos=0 (6556s)
  [passA] 1261500/2579741 tos=0 (6556s)
  [passA] 1262000/2579741 tos=0 (6556s)
  [passA] 1262500/2579741 tos=0 (6556s)
  [passA] 1263000/2579741 tos=0 (6556s)
  [passA] 1263500/2579741 tos=0 (6556s)
  [passA] 1264000/2579741 tos=0 (6556s)
  [passA] 1264500/2579741 tos=0 (6556s)
  [passA] 1265000/2579741 tos=0 (6557s)
  [passA] 1265500/2579741 tos=0 (6557s)
  [passA] 1266000/2579741 tos=0 (6557s)
  [passA] 1266500/2579741 tos=0 (6557s)
  [passA] 1267000/2579741 tos=0 (6557s)
  [passA] 1267500/2579741 tos=0 (6557s)
  [passA] 1268000/2579741 tos=0 (6557s)
  [passA] 1268500/2579741 tos=0 (6557s)
  [passA] 1269000/2579741 tos=0 (6557s)
  [passA] 1269500/2579741 tos=0 (6557s)
  [passA] 1270000/2579741 tos=0 (6558s)
  [passA] 1270500/2579741 tos=0 (6558s)
  [passA] 1271000/2579741 tos=0 (6558s)
  [passA] 1271500/2579741 tos=0 (6558s)
  [passA] 1272000/2579741 tos=0 (6558s)
  [passA] 1272500/2579741 tos=0 (6558s)
  [passA] 1273000/2579741 tos=0 (6558s)
  [passA] 1273500/2579741 tos=0 (6558s)
  [passA] 1274000/2579741 tos=0 (6558s)
  [passA] 1274500/2579741 tos=0 (6559s)
  [passA] 1275000/2579741 tos=0 (6559s)
  [passA] 1275500/2579741 tos=0 (6559s)
  [passA] 1276000/2579741 tos=0 (6559s)
  [passA] 1276500/2579741 tos=0 (6559s)
  [passA] 1277000/2579741 tos=0 (6559s)
  [passA] 1277500/2579741 tos=0 (6559s)
  [passA] 1278000/2579741 tos=0 (6559s)
  [passA] 1278500/2579741 tos=0 (6559s)
  [passA] 1279000/2579741 tos=0 (6559s)
  [passA] 1279500/2579741 tos=0 (6559s)
  [passA] 1280000/2579741 tos=0 (6560s)
  [passA] 1280500/2579741 tos=0 (6560s)
  [passA] 1281000/2579741 tos=0 (6560s)
  [passA] 1281500/2579741 tos=0 (6560s)
  [passA] 1282000/2579741 tos=0 (6560s)
  [passA] 1282500/2579741 tos=0 (6560s)
  [passA] 1283000/2579741 tos=0 (6560s)
  [passA] 1283500/2579741 tos=0 (6560s)
  [passA] 1284000/2579741 tos=0 (6560s)
  [passA] 1284500/2579741 tos=0 (6560s)
  [passA] 1285000/2579741 tos=0 (6560s)
  [passA] 1285500/2579741 tos=0 (6560s)
  [passA] 1286000/2579741 tos=0 (6560s)
  [passA] 1286500/2579741 tos=0 (6561s)
  [passA] 1287000/2579741 tos=0 (6561s)
  [passA] 1287500/2579741 tos=0 (6561s)
  [passA] 1288000/2579741 tos=0 (6561s)
  [passA] 1288500/2579741 tos=0 (6561s)
  [passA] 1289000/2579741 tos=0 (6561s)
  [passA] 1289500/2579741 tos=0 (6561s)
  [passA] 1290000/2579741 tos=0 (6561s)
  [passA] 1290500/2579741 tos=0 (6562s)
  [passA] 1291000/2579741 tos=0 (6562s)
  [passA] 1291500/2579741 tos=0 (6562s)
  [passA] 1292000/2579741 tos=0 (6562s)
  [passA] 1292500/2579741 tos=0 (6562s)
  [passA] 1293000/2579741 tos=0 (6562s)
  [passA] 1293500/2579741 tos=0 (6562s)
  [passA] 1294000/2579741 tos=0 (6562s)
  [passA] 1294500/2579741 tos=0 (6562s)
  [passA] 1295000/2579741 tos=0 (6562s)
  [passA] 1295500/2579741 tos=0 (6562s)
  [passA] 1296000/2579741 tos=0 (6562s)
  [passA] 1296500/2579741 tos=0 (6562s)
  [passA] 1297000/2579741 tos=0 (6563s)
  [passA] 1297500/2579741 tos=0 (6563s)
  [passA] 1298000/2579741 tos=0 (6563s)
  [passA] 1298500/2579741 tos=0 (6563s)
  [passA] 1299000/2579741 tos=0 (6563s)
  [passA] 1299500/2579741 tos=0 (6563s)
  [passA] 1300000/2579741 tos=0 (6563s)
  [passA] 1300500/2579741 tos=0 (6563s)
  [passA] 1301000/2579741 tos=0 (6563s)
  [passA] 1301500/2579741 tos=0 (6563s)
  [passA] 1302000/2579741 tos=0 (6563s)
  [passA] 1302500/2579741 tos=0 (6563s)
  [passA] 1303000/2579741 tos=0 (6563s)
  [passA] 1303500/2579741 tos=0 (6563s)
  [passA] 1304000/2579741 tos=0 (6563s)
  [passA] 1304500/2579741 tos=0 (6564s)
  [passA] 1305000/2579741 tos=0 (6564s)
  [passA] 1305500/2579741 tos=0 (6564s)
  [passA] 1306000/2579741 tos=0 (6564s)
  [passA] 1306500/2579741 tos=0 (6564s)
  [passA] 1307000/2579741 tos=0 (6564s)
  [passA] 1307500/2579741 tos=0 (6564s)
  [passA] 1308000/2579741 tos=0 (6564s)
  [passA] 1308500/2579741 tos=0 (6564s)
  [passA] 1309000/2579741 tos=0 (6564s)
  [passA] 1309500/2579741 tos=0 (6564s)
  [passA] 1310000/2579741 tos=0 (6564s)
  [passA] 1310500/2579741 tos=0 (6565s)
  [passA] 1311000/2579741 tos=0 (6565s)
  [passA] 1311500/2579741 tos=0 (6565s)
  [passA] 1312000/2579741 tos=0 (6565s)
  [passA] 1312500/2579741 tos=0 (6565s)
  [passA] 1313000/2579741 tos=0 (6565s)
  [passA] 1313500/2579741 tos=0 (6565s)
  [passA] 1314000/2579741 tos=0 (6565s)
  [passA] 1314500/2579741 tos=0 (6565s)
  [passA] 1315000/2579741 tos=0 (6565s)
  [passA] 1315500/2579741 tos=0 (6565s)
  [passA] 1316000/2579741 tos=0 (6565s)
  [passA] 1316500/2579741 tos=0 (6565s)
  [passA] 1317000/2579741 tos=0 (6566s)
  [passA] 1317500/2579741 tos=0 (6566s)
  [passA] 1318000/2579741 tos=0 (6566s)
  [passA] 1318500/2579741 tos=0 (6566s)
  [passA] 1319000/2579741 tos=0 (6566s)
  [passA] 1319500/2579741 tos=0 (6566s)
  [passA] 1320000/2579741 tos=0 (6566s)
  [passA] 1320500/2579741 tos=0 (6566s)
  [passA] 1321000/2579741 tos=0 (6566s)
  [passA] 1321500/2579741 tos=0 (6566s)
  [passA] 1322000/2579741 tos=0 (6566s)
  [passA] 1322500/2579741 tos=0 (6566s)
  [passA] 1323000/2579741 tos=0 (6566s)
  [passA] 1323500/2579741 tos=0 (6567s)
  [passA] 1324000/2579741 tos=0 (6567s)
  [passA] 1324500/2579741 tos=0 (6567s)
  [passA] 1325000/2579741 tos=0 (6567s)
  [passA] 1325500/2579741 tos=0 (6567s)
  [passA] 1326000/2579741 tos=0 (6567s)
  [passA] 1326500/2579741 tos=0 (6567s)
  [passA] 1327000/2579741 tos=0 (6567s)
  [passA] 1327500/2579741 tos=0 (6567s)
  [passA] 1328000/2579741 tos=0 (6567s)
  [passA] 1328500/2579741 tos=0 (6567s)
  [passA] 1329000/2579741 tos=0 (6567s)
  [passA] 1329500/2579741 tos=0 (6568s)
  [passA] 1330000/2579741 tos=0 (6568s)
  [passA] 1330500/2579741 tos=0 (6568s)
  [passA] 1331000/2579741 tos=0 (6568s)
  [passA] 1331500/2579741 tos=0 (6568s)
  [passA] 1332000/2579741 tos=0 (6568s)
  [passA] 1332500/2579741 tos=0 (6568s)
  [passA] 1333000/2579741 tos=0 (6568s)
  [passA] 1333500/2579741 tos=0 (6568s)
  [passA] 1334000/2579741 tos=0 (6568s)
  [passA] 1334500/2579741 tos=0 (6568s)
  [passA] 1335000/2579741 tos=0 (6568s)
  [passA] 1335500/2579741 tos=0 (6569s)
  [passA] 1336000/2579741 tos=0 (6569s)
  [passA] 1336500/2579741 tos=0 (6569s)
  [passA] 1337000/2579741 tos=0 (6569s)
  [passA] 1337500/2579741 tos=0 (6569s)
  [passA] 1338000/2579741 tos=0 (6569s)
  [passA] 1338500/2579741 tos=0 (6569s)
  [passA] 1339000/2579741 tos=0 (6569s)
  [passA] 1339500/2579741 tos=0 (6569s)
  [passA] 1340000/2579741 tos=0 (6569s)
  [passA] 1340500/2579741 tos=0 (6569s)
  [passA] 1341000/2579741 tos=0 (6569s)
  [passA] 1341500/2579741 tos=0 (6570s)
  [passA] 1342000/2579741 tos=0 (6570s)
  [passA] 1342500/2579741 tos=0 (6570s)
  [passA] 1343000/2579741 tos=0 (6570s)
  [passA] 1343500/2579741 tos=0 (6570s)
  [passA] 1344000/2579741 tos=0 (6570s)
  [passA] 1344500/2579741 tos=0 (6570s)
  [passA] 1345000/2579741 tos=0 (6570s)
  [passA] 1345500/2579741 tos=0 (6570s)
  [passA] 1346000/2579741 tos=0 (6570s)
  [passA] 1346500/2579741 tos=0 (6570s)
  [passA] 1347000/2579741 tos=0 (6570s)
  [passA] 1347500/2579741 tos=0 (6571s)
  [passA] 1348000/2579741 tos=0 (6571s)
  [passA] 1348500/2579741 tos=0 (6571s)
  [passA] 1349000/2579741 tos=0 (6571s)
  [passA] 1349500/2579741 tos=0 (6571s)
  [passA] 1350000/2579741 tos=0 (6571s)
  [passA] 1350500/2579741 tos=0 (6571s)
  [passA] 1351000/2579741 tos=0 (6571s)
  [passA] 1351500/2579741 tos=0 (6571s)
  [passA] 1352000/2579741 tos=0 (6571s)
  [passA] 1352500/2579741 tos=0 (6571s)
  [passA] 1353000/2579741 tos=0 (6572s)
  [passA] 1353500/2579741 tos=0 (6572s)
  [passA] 1354000/2579741 tos=0 (6572s)
  [passA] 1354500/2579741 tos=0 (6572s)
  [passA] 1355000/2579741 tos=0 (6572s)
  [passA] 1355500/2579741 tos=0 (6572s)
  [passA] 1356000/2579741 tos=0 (6572s)
  [passA] 1356500/2579741 tos=0 (6572s)
  [passA] 1357000/2579741 tos=0 (6572s)
  [passA] 1357500/2579741 tos=0 (6572s)
  [passA] 1358000/2579741 tos=0 (6572s)
  [passA] 1358500/2579741 tos=0 (6572s)
  [passA] 1359000/2579741 tos=0 (6572s)
  [passA] 1359500/2579741 tos=0 (6573s)
  [passA] 1360000/2579741 tos=0 (6573s)
  [passA] 1360500/2579741 tos=0 (6573s)
  [passA] 1361000/2579741 tos=0 (6573s)
  [passA] 1361500/2579741 tos=0 (6573s)
  [passA] 1362000/2579741 tos=0 (6573s)
  [passA] 1362500/2579741 tos=0 (6573s)
  [passA] 1363000/2579741 tos=0 (6573s)
  [passA] 1363500/2579741 tos=0 (6573s)
  [passA] 1364000/2579741 tos=0 (6573s)
  [passA] 1364500/2579741 tos=0 (6573s)
  [passA] 1365000/2579741 tos=0 (6573s)
  [passA] 1365500/2579741 tos=0 (6573s)
  [passA] 1366000/2579741 tos=0 (6574s)
  [passA] 1366500/2579741 tos=0 (6574s)
  [passA] 1367000/2579741 tos=0 (6574s)
  [passA] 1367500/2579741 tos=0 (6574s)
  [passA] 1368000/2579741 tos=0 (6574s)
  [passA] 1368500/2579741 tos=0 (6574s)
  [passA] 1369000/2579741 tos=0 (6574s)
